Source,Target,Weight
XNR_RS07195,UC-1,0.05833198252737481
XNR_RS07195,Cyclofaulknamycin-1,0.01339049720470546
XNR_RS07195,Leucine,0.18624591813431549
XNR_RS07195,UC-2,0.17592849216771178
XNR_RS07195,ABC transporter,0.051679086572871374
XNR_RS07195,Histidine,0.14491893303270043
XNR_RS07195,UC-3,0.03246236347213964
XNR_RS07195,Cysteine,0.2571081918191082
XNR_RS07195,UC-4,0.08594823841082806
XNR_RS07195,UC-5,0.1299941464172608
XNR_RS07195,Minimycin deletion,0.09716922725412917
XNR_RS07195,RpoH,0.03307393783068291
XNR_RS07195,Isorenieratene/streptamidine,0.06587112494125173
XNR_RS07195,Mannitol/xylose,0.12201834458711358
XNR_RS07195,WhiH,0.25614881427738184
XNR_RS07195,WblA,0.197185613849221
XNR_RS07195,Sucrose,0.18494785912668182
XNR_RS07195,Sulfate,0.18122690213028253
XNR_RS07195,Phosphate,0.22140650596447362
XNR_RS07195,Ribosomal,0.00557131252998682
XNR_RS07195,Phospholipid,0.0736761572644747
XNR_RS07195,Glycerol,0.2770234598590406
XNR_RS07195,RpoE,0.12742637553947223
XNR_RS07195,Carbohydrate metabolism-1,0.057348281456560894
XNR_RS07195,Phenylacetate,0.001479909014254727
XNR_RS07195,WhiB3,0.23667565278870423
XNR_RS07195,Potassium,0.3307650913534357
XNR_RS07195,Mce transporters,0.28744205830815917
XNR_RS07195,Nitrogen/Ammonia/Urea,0.03135442829531726
XNR_RS07195,Stress,0.167470866061457
XNR_RS07195,Cyclofaulknamycin-2,0.11267190318752367
XNR_RS07195,Cytochrome,0.077212180104294
XNR_RS07195,Transketolase,0.2118688894251239
XNR_RS07195,Carbohydrate metabolism-2,0.20431138888733566
XNR_RS07195,Fructose,0.13765359918050074
XNR_RS07195,BGC-1 related,0.12597809085498388
XNR_RS07195,UC-6,0.1582093327956346
XNR_RS07195,zwf,0.017229933073222087
XNR_RS07195,UC-7,0.09236158048724448
XNR_RS07195,NRPS BGC-14 related,0.06217878097361115
XNR_RS07195,Paulomycin-2,0.2533985503050861
XNR_RS07195,Surugamide F,0.23951164394469399
XNR_RS07195,Minimycin/dudomycin,0.34012568460591996
XNR_RS07195,SigK,0.1153790639058863
XNR_RS07195,Mms,0.18182549352591967
XNR_RS07195,NDH,0.09302403264183888
XNR_RS07195,SAL-2242,0.10247589011644198
XNR_RS07195,araBAD,0.26633484834609006
XNR_RS07195,LAP/Thiopeptide BGC-11,0.18874513496515316
XNR_RS07195,Cell membrane,0.22471558614872061
XNR_RS07195,Candicidin/antimycin,0.15759060420619692
XNR_RS07195,DNA damage,0.22376680424694656
XNR_RS07195,SigE,0.09830757116443486
XNR_RS07195,Glycosyltransferase,0.12304444238375573
XNR_RS07195,Lipid metabolism,0.1875606458702137
XNR_RS07195,Large genome deletion,0.13999858372202817
XNR_RS07195,SGR PTMs,0.04381307129952891
XNR_RS07195,Iron acquisition,0.14132923629196364
XNR_RS07195,RpoS,0.13048158521295447
XNR_RS07195,UC-8,0.17591852631313104
XNR_RS07195,Cellobiose,0.3084554337802825
XNR_RS07195,Paulomycin-3,0.2500041594826297
XNR_RS07195,Fatty Acid,0.06872485607053025
XNR_RS07195,Nitrate,0.20825764893512025
XNR_RS07195,Nucleotide,0.2932490269455269
XNR_RS07195,Translation,0.16009051469641794
XNR_RS07195,Cell motility,0.0926034137691917
XNR_RS07195,Quorum sensing,0.07577192595957008
XNR_RS07195,Serine protease,0.1105220231748944
XNR_RS07195,Surugamide,0.33712387917641856
XNR_RS07195,Amino acid transport,0.04257084085768717
XNR_RS07195,UC-9,0.43564745588651904
XNR_RS07380,XNR_RS03030,0.21638676530136047
XNR_RS07380,XNR_RS03370,0.034551078176925494
XNR_RS07380,XNR_RS05170,0.07941182544270298
XNR_RS07380,XNR_RS05970,0.3616636073072893
XNR_RS07380,XNR_RS07195,0.05262999385092515
XNR_RS07380,XNR_RS07515,0.53931104494435
XNR_RS07380,XNR_RS07520,0.3565938107136751
XNR_RS07380,XNR_RS07755,0.2380915010825322
XNR_RS07380,XNR_RS07760,0.004620896962995346
XNR_RS07380,XNR_RS07865,0.5194570855024564
XNR_RS07380,XNR_RS08220,0.27198863662734907
XNR_RS07380,XNR_RS09750,0.5977196721206162
XNR_RS07380,XNR_RS09755,0.39713927068508753
XNR_RS07380,XNR_RS10635,0.7030335196002814
XNR_RS07380,XNR_RS11170,0.46131408438530536
XNR_RS07380,XNR_RS12225,0.5858847273991531
XNR_RS07380,XNR_RS12230,0.5197740909826069
XNR_RS07380,XNR_RS12235,0.5330661128542903
XNR_RS07380,XNR_RS12240,0.4219200168711482
XNR_RS07380,XNR_RS13405,0.11530503995219847
XNR_RS07380,XNR_RS13410,0.42314930582147176
XNR_RS07380,XNR_RS13665,0.03390905657537768
XNR_RS07380,XNR_RS14315,0.33925655123146203
XNR_RS07380,XNR_RS14320,0.5611280076834855
XNR_RS07380,XNR_RS14400,0.19535536719558796
XNR_RS07380,XNR_RS14455,0.8149121648814869
XNR_RS07380,XNR_RS14850,0.7106164315823825
XNR_RS07380,XNR_RS16255,0.6334735624069666
XNR_RS07380,XNR_RS16370,0.4770690630139663
XNR_RS07380,XNR_RS17300,0.008052027759057667
XNR_RS07380,XNR_RS17485,0.6962866687927934
XNR_RS07380,XNR_RS18855,0.4931926615352441
XNR_RS07380,XNR_RS19540,0.6551868342295659
XNR_RS07380,XNR_RS19730,0.25143639082116526
XNR_RS07380,XNR_RS19800,0.24388417954287114
XNR_RS07380,XNR_RS22170,0.4306855996155558
XNR_RS07380,XNR_RS25810,0.18474938287469084
XNR_RS07380,XNR_RS25815,0.17069124870773045
XNR_RS07380,XNR_RS26190,0.28082582786971
XNR_RS07380,XNR_RS27425,0.26938039515361417
XNR_RS07380,XNR_RS27905,0.2608801522390736
XNR_RS07380,XNR_RS28030,0.07542821480585273
XNR_RS07380,XNR_RS29215,0.5178646985984315
XNR_RS07380,XNR_RS07675,0.21141505346233036
XNR_RS07380,BGC-19-20 deletion,0.17020286356488346
XNR_RS07380,Glutamine,0.20454223873364225
XNR_RS07380,Prophages,0.1256911964827853
XNR_RS07380,Surugamide repressor,0.15016668579115225
XNR_RS07380,ArsR,0.21987116931912504
XNR_RS07380,Paulomycin-1,0.2978908479882335
XNR_RS07380,UC-1,0.32625130288133736
XNR_RS07380,Cyclofaulknamycin-1,0.1957417961710403
XNR_RS07380,Leucine,0.19284305161901613
XNR_RS07380,UC-2,0.542341222291309
XNR_RS07380,ABC transporter,0.01830024504977464
XNR_RS07380,Histidine,0.0187094226515185
XNR_RS07380,UC-3,0.3998585858011213
XNR_RS07380,Cysteine,0.10470945635539139
XNR_RS07380,UC-4,0.33767642906192935
XNR_RS07380,UC-5,0.1702825763071203
XNR_RS07380,Minimycin deletion,0.20947344119171213
XNR_RS07380,RpoH,0.29094644486387766
XNR_RS07380,Isorenieratene/streptamidine,0.5560880169396206
XNR_RS07380,Mannitol/xylose,0.1910501017432823
XNR_RS07380,WhiH,0.760755711423497
XNR_RS07380,WblA,0.688136917138262
XNR_RS07380,Sucrose,0.1576578354952912
XNR_RS07380,Sulfate,0.469337721077182
XNR_RS07380,Phosphate,0.3262386522087741
XNR_RS07380,Ribosomal,0.1594894618379165
XNR_RS07380,Phospholipid,0.26566549975973824
XNR_RS07380,Glycerol,0.2152725021493367
XNR_RS07380,RpoE,0.4368523297633951
XNR_RS07380,Carbohydrate metabolism-1,0.4085666404620803
XNR_RS07380,Phenylacetate,0.21255668089266375
XNR_RS07380,WhiB3,0.012357120175305152
XNR_RS07380,Potassium,0.01748400784385288
XNR_RS07380,Mce transporters,0.1459152520593899
XNR_RS07380,Nitrogen/Ammonia/Urea,0.0027391191555696925
XNR_RS07380,Stress,0.4806355633719559
XNR_RS07380,Cyclofaulknamycin-2,0.14116943195003845
XNR_RS07380,Cytochrome,0.10243663469984793
XNR_RS07380,Transketolase,0.22507685906087904
XNR_RS07380,Carbohydrate metabolism-2,0.2447025790640242
XNR_RS07380,Fructose,0.11018549343607398
XNR_RS07380,BGC-1 related,0.12406908288235402
XNR_RS07380,UC-6,0.19818968475181187
XNR_RS07380,zwf,0.24829607368151277
XNR_RS07380,UC-7,0.5275628956161136
XNR_RS07380,NRPS BGC-14 related,0.4205684071160066
XNR_RS07380,Paulomycin-2,0.07377400496971338
XNR_RS07380,Surugamide F,0.246502767325278
XNR_RS07380,Minimycin/dudomycin,0.3234653324974663
XNR_RS07380,SigK,0.4483905419918786
XNR_RS07380,Mms,0.5683775032249191
XNR_RS07380,NDH,0.5641326488438984
XNR_RS07380,SAL-2242,0.5193700213561621
XNR_RS07380,araBAD,0.6304911684476808
XNR_RS07380,LAP/Thiopeptide BGC-11,0.3952960575259067
XNR_RS07380,Cell membrane,0.7588453209777385
XNR_RS07380,Candicidin/antimycin,0.46304922473174803
XNR_RS07380,DNA damage,0.24773508861470733
XNR_RS07380,SigE,0.03202002547461795
XNR_RS07380,Glycosyltransferase,0.1432310697808327
XNR_RS07380,Lipid metabolism,0.35381740901252573
XNR_RS07380,Large genome deletion,0.27273649063990185
XNR_RS07380,SGR PTMs,0.24479530610494304
XNR_RS07380,Iron acquisition,0.07375709336069829
XNR_RS07380,RpoS,0.9187543476762067
XNR_RS07380,UC-8,0.4166290765043317
XNR_RS07380,Cellobiose,0.22983625859824217
XNR_RS07380,Paulomycin-3,0.03331557811246753
XNR_RS07380,Fatty Acid,0.3714337346428083
XNR_RS07380,Nitrate,0.1554532469689317
XNR_RS07380,Nucleotide,0.4091461824194251
XNR_RS07380,Translation,0.31965143736325774
XNR_RS07380,Cell motility,0.18851114056088297
XNR_RS07380,Quorum sensing,0.06181117488063585
XNR_RS07380,Serine protease,0.35351447993075835
XNR_RS07380,Surugamide,0.6566113304881184
XNR_RS07380,Amino acid transport,0.36409482112590125
XNR_RS07380,UC-9,0.08186890472181538
XNR_RS07515,XNR_RS03030,0.02784072655780449
XNR_RS07515,XNR_RS03370,0.012211714012856329
XNR_RS07515,XNR_RS05170,0.07279096970757416
XNR_RS07515,XNR_RS05970,0.23617774832990857
XNR_RS07515,XNR_RS07195,0.03091203277937173
XNR_RS07515,XNR_RS07380,0.53931104494435
XNR_RS07515,XNR_RS07520,0.7903950343951556
XNR_RS07515,XNR_RS07755,0.17360875207204418
XNR_RS07515,XNR_RS07760,0.0033484359154816908
XNR_RS07515,XNR_RS07865,0.5799725977326751
XNR_RS07515,XNR_RS08220,0.20457667295207943
XNR_RS07515,XNR_RS09750,0.5476449635545435
XNR_RS07515,XNR_RS09755,0.22857979222516825
XNR_RS07515,XNR_RS10635,0.5478323401589877
XNR_RS07515,XNR_RS11170,0.4461463657149141
XNR_RS07515,XNR_RS12225,0.5378519001347474
XNR_RS07515,XNR_RS12230,0.48128793042189705
XNR_RS07515,XNR_RS12235,0.5587382969694032
XNR_RS07515,XNR_RS12240,0.6192061982555882
XNR_RS07515,XNR_RS13405,0.11570028751289717
XNR_RS07515,XNR_RS13410,0.2290454813352452
XNR_RS07515,XNR_RS13665,0.4067491298190036
XNR_RS07515,XNR_RS14315,0.3585610797844943
XNR_RS07515,XNR_RS14320,0.3684213190104963
XNR_RS07515,XNR_RS14400,0.2469027360165907
XNR_RS07515,XNR_RS14455,0.5570238765033413
XNR_RS07515,XNR_RS14850,0.7025128838741456
XNR_RS07515,XNR_RS16255,0.668212434105234
XNR_RS07515,XNR_RS16370,0.11045301645769884
XNR_RS07515,XNR_RS17300,0.0764011693792156
XNR_RS07515,XNR_RS17485,0.5274204592499763
XNR_RS07515,XNR_RS18855,0.29182180211750797
XNR_RS07515,XNR_RS19540,0.663303140607483
XNR_RS07515,XNR_RS19730,0.08847543454264839
XNR_RS07515,XNR_RS19800,0.4167015326986422
XNR_RS07515,XNR_RS22170,0.48849828611573326
XNR_RS07515,XNR_RS25810,0.1937447633303715
XNR_RS07515,XNR_RS25815,0.18341618727445397
XNR_RS07515,XNR_RS26190,0.08562738895058998
XNR_RS07515,XNR_RS27425,0.38065477368009065
XNR_RS07515,XNR_RS27905,0.2725297676608245
XNR_RS07515,XNR_RS28030,0.004031693267942333
XNR_RS07515,XNR_RS29215,0.22418140035843181
XNR_RS07515,XNR_RS07675,0.37802690132285616
XNR_RS07515,BGC-19-20 deletion,0.23809197082216155
XNR_RS07515,Glutamine,0.15135410392359053
XNR_RS07515,Prophages,0.0028607241889173395
XNR_RS07515,Surugamide repressor,0.05857531306372936
XNR_RS07515,ArsR,0.08707252319605362
XNR_RS07515,Paulomycin-1,0.4368175644201954
XNR_RS07515,UC-1,0.23479943747634135
XNR_RS07515,Cyclofaulknamycin-1,0.18582856530244843
XNR_RS07515,Leucine,0.2149649186548957
XNR_RS07515,UC-2,0.5328659595634756
XNR_RS07515,ABC transporter,0.1156889586554248
XNR_RS07515,Histidine,0.09587709904408066
XNR_RS07515,UC-3,0.5344176256716038
XNR_RS07515,Cysteine,0.06785554467263238
XNR_RS07515,UC-4,0.26492206327058043
XNR_RS07515,UC-5,0.2010998590595223
XNR_RS07515,Minimycin deletion,0.30766879501674976
XNR_RS07515,RpoH,0.049933047821721824
XNR_RS07515,Isorenieratene/streptamidine,0.44907650899149976
XNR_RS07515,Mannitol/xylose,0.10471978155544491
XNR_RS07515,WhiH,0.5952101619795411
XNR_RS07515,WblA,0.42149389354640676
XNR_RS07515,Sucrose,0.21436396420561
XNR_RS07515,Sulfate,0.34295913584039156
XNR_RS07515,Phosphate,0.18387567476710864
XNR_RS07515,Ribosomal,0.2528251266864284
XNR_RS07515,Phospholipid,0.04683086709786032
XNR_RS07515,Glycerol,0.21643626110503844
XNR_RS07515,RpoE,0.4229049104968452
XNR_RS07515,Carbohydrate metabolism-1,0.3498399415651503
XNR_RS07515,Phenylacetate,0.16753762455560292
XNR_RS07515,WhiB3,0.11767065967615359
XNR_RS07515,Potassium,0.18997895086988936
XNR_RS07515,Mce transporters,0.2643279238812396
XNR_RS07515,Nitrogen/Ammonia/Urea,0.0034136726007435187
XNR_RS07515,Stress,0.41272205518540045
XNR_RS07515,Cyclofaulknamycin-2,0.17656269095656446
XNR_RS07515,Cytochrome,0.3489448291974803
XNR_RS07515,Transketolase,0.3946164197107905
XNR_RS07515,Carbohydrate metabolism-2,0.15418507765220701
XNR_RS07515,Fructose,0.05568225806065023
XNR_RS07515,BGC-1 related,0.0417976303969231
XNR_RS07515,UC-6,0.4109723411858184
XNR_RS07515,zwf,0.272519231029041
XNR_RS07515,UC-7,0.35927025459231204
XNR_RS07515,NRPS BGC-14 related,0.3437253937802024
XNR_RS07515,Paulomycin-2,0.15184644757296645
XNR_RS07515,Surugamide F,0.2623207808908229
XNR_RS07515,Minimycin/dudomycin,0.15112568288216027
XNR_RS07515,SigK,0.3818812852522954
XNR_RS07515,Mms,0.4540285736251325
XNR_RS07515,NDH,0.5831464674844582
XNR_RS07515,SAL-2242,0.08751286807102478
XNR_RS07515,araBAD,0.5066155746009783
XNR_RS07515,LAP/Thiopeptide BGC-11,0.3260172858345414
XNR_RS07515,Cell membrane,0.6182301046261912
XNR_RS07515,Candicidin/antimycin,0.15428314944261654
XNR_RS07515,DNA damage,0.328341377578409
XNR_RS07515,SigE,0.1512467584692171
XNR_RS07515,Glycosyltransferase,0.1941265770279739
XNR_RS07515,Lipid metabolism,0.24741417947436944
XNR_RS07515,Large genome deletion,0.42946963701178653
XNR_RS07515,SGR PTMs,0.28172014768671566
XNR_RS07515,Iron acquisition,0.09062512135495952
XNR_RS07515,RpoS,0.46484558165717993
XNR_RS07515,UC-8,0.4159987614579016
XNR_RS07515,Cellobiose,0.1730041753636801
XNR_RS07515,Paulomycin-3,0.04363522949368441
XNR_RS07515,Fatty Acid,0.14605868186113175
XNR_RS07515,Nitrate,0.16773719376445623
XNR_RS07515,Nucleotide,0.31614936632481716
XNR_RS07515,Translation,0.3267107311229656
XNR_RS07515,Cell motility,0.27897122183354195
XNR_RS07515,Quorum sensing,0.1392345780938882
XNR_RS07515,Serine protease,0.3038025404469331
XNR_RS07515,Surugamide,0.5585965676637714
XNR_RS07515,Amino acid transport,0.4233599311057677
XNR_RS07515,UC-9,0.17964020878576709
XNR_RS07520,XNR_RS03030,0.03417750475459844
XNR_RS07520,XNR_RS03370,0.09358419145559219
XNR_RS07520,XNR_RS05170,0.12109557756402574
XNR_RS07520,XNR_RS05970,0.03235035480982249
XNR_RS07520,XNR_RS07195,0.041732783415909205
XNR_RS07520,XNR_RS07380,0.3565938107136751
XNR_RS07520,XNR_RS07515,0.7903950343951556
XNR_RS07520,XNR_RS07755,0.15854008940156944
XNR_RS07520,XNR_RS07760,0.08814520055114666
XNR_RS07520,XNR_RS07865,0.47287087460923866
XNR_RS07520,XNR_RS08220,0.22942183056566398
XNR_RS07520,XNR_RS09750,0.45041024825842263
XNR_RS07520,XNR_RS09755,0.153140735589289
XNR_RS07520,XNR_RS10635,0.39557178396472825
XNR_RS07520,XNR_RS11170,0.3395701941452033
XNR_RS07520,XNR_RS12225,0.3313376807105631
XNR_RS07520,XNR_RS12230,0.26644237694040573
XNR_RS07520,XNR_RS12235,0.34576480176352986
XNR_RS07520,XNR_RS12240,0.46895383526535295
XNR_RS07520,XNR_RS13405,0.1429271302537154
XNR_RS07520,XNR_RS13410,0.17351756248429048
XNR_RS07520,XNR_RS13665,0.3685835343714939
XNR_RS07520,XNR_RS14315,0.3345630347090568
XNR_RS07520,XNR_RS14320,0.11957874027715598
XNR_RS07520,XNR_RS14400,0.14982077861171614
XNR_RS07520,XNR_RS14455,0.4204620897402831
XNR_RS07520,XNR_RS14850,0.5434856413129346
XNR_RS07520,XNR_RS16255,0.49769316688665416
XNR_RS07520,XNR_RS16370,0.03471024525098966
XNR_RS07520,XNR_RS17300,0.046111933546914036
XNR_RS07520,XNR_RS17485,0.2997523322686842
XNR_RS07520,XNR_RS18855,0.14645555216893538
XNR_RS07520,XNR_RS19540,0.47982615740290624
XNR_RS07520,XNR_RS19730,0.2330611964334851
XNR_RS07520,XNR_RS19800,0.3223937268005221
XNR_RS07520,XNR_RS22170,0.361488836682494
XNR_RS07520,XNR_RS25810,0.07266869457482768
XNR_RS07520,XNR_RS25815,0.05535787182548466
XNR_RS07520,XNR_RS26190,0.010553908480535902
XNR_RS07520,XNR_RS27425,0.3222907328893549
XNR_RS07520,XNR_RS27905,0.15966184159883764
XNR_RS07520,XNR_RS28030,0.07013998188073282
XNR_RS07520,XNR_RS29215,0.06956967831951562
XNR_RS07520,XNR_RS07675,0.27371893299057076
XNR_RS07520,BGC-19-20 deletion,0.25231895316969993
XNR_RS07520,Glutamine,0.03447423877001376
XNR_RS07520,Prophages,0.020329510988071252
XNR_RS07520,Surugamide repressor,0.002146582074317982
XNR_RS07520,ArsR,0.06084926312326752
XNR_RS07520,Paulomycin-1,0.4208137841565036
XNR_RS07520,UC-1,0.24160460240174503
XNR_RS07520,Cyclofaulknamycin-1,0.09513700620708111
XNR_RS07520,Leucine,0.1684260389159713
XNR_RS07520,UC-2,0.3402238704693962
XNR_RS07520,ABC transporter,0.0864974695359771
XNR_RS07520,Histidine,0.14564631507612924
XNR_RS07520,UC-3,0.4895787667526363
XNR_RS07520,Cysteine,0.020012654988710746
XNR_RS07520,UC-4,0.17098119035808299
XNR_RS07520,UC-5,0.08666143283885872
XNR_RS07520,Minimycin deletion,0.34684663813499567
XNR_RS07520,RpoH,0.03084572074730866
XNR_RS07520,Isorenieratene/streptamidine,0.3321317030742645
XNR_RS07520,Mannitol/xylose,0.10573795752184531
XNR_RS07520,WhiH,0.3608071175477893
XNR_RS07520,WblA,0.22459123817237026
XNR_RS07520,Sucrose,0.12593456500861877
XNR_RS07520,Sulfate,0.16775283889773532
XNR_RS07520,Phosphate,0.088892044349747
XNR_RS07520,Ribosomal,0.31777430574210097
XNR_RS07520,Phospholipid,0.020618836610990277
XNR_RS07520,Glycerol,0.16732003739427861
XNR_RS07520,RpoE,0.25053251092691026
XNR_RS07520,Carbohydrate metabolism-1,0.23779908492815335
XNR_RS07520,Phenylacetate,0.09557916001785963
XNR_RS07520,WhiB3,0.039722579762152745
XNR_RS07520,Potassium,0.132356905930746
XNR_RS07520,Mce transporters,0.18524390879584898
XNR_RS07520,Nitrogen/Ammonia/Urea,0.046972850900915374
XNR_RS07520,Stress,0.3030076027988356
XNR_RS07520,Cyclofaulknamycin-2,0.1553453494519327
XNR_RS07520,Cytochrome,0.342573329009885
XNR_RS07520,Transketolase,0.32853610222704926
XNR_RS07520,Carbohydrate metabolism-2,0.11138299347148092
XNR_RS07520,Fructose,0.038786822888655745
XNR_RS07520,BGC-1 related,0.014206764544915922
XNR_RS07520,UC-6,0.3844055798862257
XNR_RS07520,zwf,0.20531019396016492
XNR_RS07520,UC-7,0.2555989569813708
XNR_RS07520,NRPS BGC-14 related,0.2611477761675903
XNR_RS07520,Paulomycin-2,0.19806777584190138
XNR_RS07520,Surugamide F,0.1548392873362902
XNR_RS07520,Minimycin/dudomycin,0.13094235730966183
XNR_RS07520,SigK,0.33760531905248503
XNR_RS07520,Mms,0.27154781504149855
XNR_RS07520,NDH,0.41573914492921615
XNR_RS07520,SAL-2242,0.07492181078887208
XNR_RS07520,araBAD,0.3024262910043869
XNR_RS07520,LAP/Thiopeptide BGC-11,0.19200789278275293
XNR_RS07520,Cell membrane,0.37846379349159
XNR_RS07520,Candicidin/antimycin,0.009963497164503477
XNR_RS07520,DNA damage,0.2747307376437723
XNR_RS07520,SigE,0.11751229987886523
XNR_RS07520,Glycosyltransferase,0.11270280674430742
XNR_RS07520,Lipid metabolism,0.23094399230085563
XNR_RS07520,Large genome deletion,0.4301578027855005
XNR_RS07520,SGR PTMs,0.2499601538220774
XNR_RS07520,Iron acquisition,0.08251472637180284
XNR_RS07520,RpoS,0.3122904596302101
XNR_RS07520,UC-8,0.3893100784689814
XNR_RS07520,Cellobiose,0.08460430516636105
XNR_RS07520,Paulomycin-3,0.009674263547654749
XNR_RS07520,Fatty Acid,0.035401011639364724
XNR_RS07520,Nitrate,0.21566466813535703
XNR_RS07520,Nucleotide,0.1745650008861591
XNR_RS07520,Translation,0.26013018744714167
XNR_RS07520,Cell motility,0.20750817551508483
XNR_RS07520,Quorum sensing,0.1233786910420934
XNR_RS07520,Serine protease,0.25899017109220085
XNR_RS07520,Surugamide,0.36211303161462394
XNR_RS07520,Amino acid transport,0.27201905505183216
XNR_RS07520,UC-9,0.13175809528322788
XNR_RS07755,XNR_RS03030,0.34553185826807564
XNR_RS07755,XNR_RS03370,0.20466363711537122
XNR_RS07755,XNR_RS05170,0.02009826247250131
XNR_RS07755,XNR_RS05970,0.24187731428678488
XNR_RS07755,XNR_RS07195,0.11842524226967949
XNR_RS07755,XNR_RS07380,0.2380915010825322
XNR_RS07755,XNR_RS07515,0.17360875207204418
XNR_RS07755,XNR_RS07520,0.15854008940156944
XNR_RS07755,XNR_RS07760,0.8894852535290557
XNR_RS07755,XNR_RS07865,0.16286574232300036
XNR_RS07755,XNR_RS08220,0.3645505314786472
XNR_RS07755,XNR_RS09750,0.491721765207054
XNR_RS07755,XNR_RS09755,0.4698179861128846
XNR_RS07755,XNR_RS10635,0.3273530519762782
XNR_RS07755,XNR_RS11170,0.06568804166603646
XNR_RS07755,XNR_RS12225,0.3091147731831437
XNR_RS07755,XNR_RS12230,0.16178502842401435
XNR_RS07755,XNR_RS12235,0.27215236334805853
XNR_RS07755,XNR_RS12240,0.09739588295048913
XNR_RS07755,XNR_RS13405,0.06724673367511842
XNR_RS07755,XNR_RS13410,0.6869538014191505
XNR_RS07755,XNR_RS13665,0.012347910801375511
XNR_RS07755,XNR_RS14315,0.07077788344598769
XNR_RS07755,XNR_RS14320,0.26846189726873687
XNR_RS07755,XNR_RS14400,0.2501618992925501
XNR_RS07755,XNR_RS14455,0.5254246679610174
XNR_RS07755,XNR_RS14850,0.31400164496941363
XNR_RS07755,XNR_RS16255,0.3770758623685226
XNR_RS07755,XNR_RS16370,0.04564339707617175
XNR_RS07755,XNR_RS17300,0.09862021115578758
XNR_RS07755,XNR_RS17485,0.028758709598696246
XNR_RS07755,XNR_RS18855,0.11402832209422521
XNR_RS07755,XNR_RS19540,0.26144244314794496
XNR_RS07755,XNR_RS19730,0.21117353039565476
XNR_RS07755,XNR_RS19800,0.1893036647139367
XNR_RS07755,XNR_RS22170,0.49649343703011994
XNR_RS07755,XNR_RS25810,0.18276864169950544
XNR_RS07755,XNR_RS25815,0.3877708141932643
XNR_RS07755,XNR_RS26190,0.3504621081833047
XNR_RS07755,XNR_RS27425,0.4207437332458258
XNR_RS07755,XNR_RS27905,0.30069689799789623
XNR_RS07755,XNR_RS28030,0.0019601071261437235
XNR_RS07755,XNR_RS29215,0.24682891131404874
XNR_RS07755,XNR_RS07675,0.03846957156775285
XNR_RS07755,BGC-19-20 deletion,0.020918190525830254
XNR_RS07755,Glutamine,0.16740177121239164
XNR_RS07755,Prophages,0.10016271570872272
XNR_RS07755,Surugamide repressor,0.1692455669794231
XNR_RS07755,ArsR,0.5026840008816722
XNR_RS07755,Paulomycin-1,0.15374946558210037
XNR_RS07755,UC-1,0.8034315196945908
XNR_RS07755,Cyclofaulknamycin-1,0.14542834581791958
XNR_RS07755,Leucine,0.7322805980334011
XNR_RS07755,UC-2,0.15277787163230153
XNR_RS07755,ABC transporter,0.01516978675777673
